898
449
225
112
59
29
16
8
7
3
3
1
7
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
5
2
3
1
3
1
2
1
4
2
3
1
3
1
2
1
6
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
5
2
3
1
3
1
2
1
4
2
3
1
3
1
2
1
10
5
4
2
4
2
3
1
6
3
3
1
3
1
2
1
6
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
7
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
5
2
3
1
3
1
2
1
4
2
3
1
3
1
2
1
7
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
5
2
3
1
3
1
2
1
4
2
3
1
3
1
2
1
6
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
5
2
3
1
3
1
2
1
4
2
3
1
3
1
2
1
9
4
4
2
4
2
3
1
6
3
3
1
3
1
2
1
6
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
7
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
5
2
3
1
3
1
2
1
4
2
3
1
3
1
2
1
7
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
5
2
3
1
3
1
2
1
4
2
3
1
3
1
2
1
6
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
5
2
3
1
3
1
2
1
4
2
3
1
3
1
2
1
9
4
4
2
4
2
3
1
6
3
3
1
3
1
2
1
6
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
7
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
5
2
3
1
3
1
2
1
4
2
3
1
3
1
2
1
7
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
5
2
3
1
3
1
2
1
4
2
3
1
3
1
2
1
6
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
5
2
3
1
3
1
2
1
4
2
3
1
3
1
2
1
8
4
4
2
4
2
3
1
6
3
3
1
3
1
2
1
6
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
7
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
5
2
3
1
3
1
2
1
4
2
3
1
3
1
2
1
7
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
5
2
3
1
3
1
2
1
4
2
3
1
3
1
2
1
6
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
5
2
3
1
3
1
2
1
4
2
3
1
3
1
2
1
9
4
4
2
4
2
3
1
6
3
3
1
3
1
2
1
6
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
7
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
5
2
3
1
3
1
2
1
4
2
3
1
3
1
2
1
7
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
5
2
3
1
3
1
2
1
4
2
3
1
3
1
2
1
6
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
5
2
3
1
3
1
2
1
4
2
3
1
3
1
2
1
8
4
4
2
4
2
3
1
6
3
3
1
3
1
2
1
6
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
7
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
5
2
3
1
3
1
2
1
4
2
3
1
3
1
2
1
7
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
5
2
3
1
3
1
2
1
4
2
3
1
3
1
2
1
6
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
5
2
3
1
3
1
2
1
4
2
3
1
3
1
2
1
6
3
3
1
3
1
2
1
5
2
3
1
3
1
2
1
5
2
3
1
3
1
2
1
4
2
3
1
3
1
2
1
5
2
3
1
3
1
2
1
4
2
3
1
3
1
2
1
3
1
2
1
2
1
1
